id_pedido,data_pedido,hora_pedido,bairro_cliente,prato,quantidade,valor_unitario,tempo_espera_minutos
33,2025-07-05,20:42,Casa Forte,Combinado Premium,4,40.00,58
34,2025-07-03,19:07,Casa Forte,Temaki Salmão,1,75.00,42
35,2025-07-01,21:22,Casa Forte,Combinado de Salmão,1,35.00,36
36,2025-07-01,18:53,Casa Forte,Hot Roll,1,40.00,29
37,2025-07-05,20:50,Parnamirim,Yakisoba de Frango,2,35.00,47
38,2025-07-05,21:54,Casa Forte,Yakisoba de Frango,2,85.00,61
39,2025-07-04,22:39,Casa Amarela,Combinado de Salmão,1,110.00,31
40,2025-07-01,23:27,Casa Amarela,Yakisoba de Carne,1,25.00,69
41,2025-07-03,18:00,Graças,Combinado Premium,1,40.00,50
42,2025-07-05,19:36,Parnamirim,Temaki Salmão,1,35.00,18
43,2025-07-05,20:47,Casa Amarela,Temaki Camarão,2,85.00,15
44,2025-07-01,22:29,Casa Amarela,Combinado Premium,1,35.00,26
45,2025-07-01,22:38,Espinheiro,Hot Roll,1,25.00,54
46,2025-07-04,18:55,Casa Forte,Yakisoba de Frango,1,75.00,28
47,2025-07-03,22:49,Casa Forte,Hot Roll,2,85.00,27
48,2025-07-02,21:23,Casa Forte,Temaki Salmão,4,110.00,61
49,2025-07-01,19:11,Parnamirim,Yakisoba de Carne,1,110.00,33
50,2025-07-05,20:11,Casa Amarela,Combinado de Salmão,1,75.00,51
51,2025-07-05,18:49,Casa Forte,Combinado Especial,2,25.00,38
52,2025-07-01,22:57,Casa Forte,Hot Roll,1,110.00,20
53,2025-07-02,23:24,Casa Forte,Temaki Camarão,1,40.00,61
54,2025-07-01,23:34,Graças,Hot Roll,2,25.00,37
55,2025-07-02,18:12,Graças,Hot Roll,1,85.00,58
56,2025-07-01,23:12,Casa Forte,Combinado Especial,3,75.00,31
57,2025-07-01,22:58,Parnamirim,Combinado de Salmão,2,110.00,20
58,2025-07-03,18:34,Parnamirim,Yakisoba de Carne,3,75.00,36
59,2025-07-05,21:12,Casa Amarela,Hot Roll,3,85.00,31
60,2025-07-04,20:53,Parnamirim,Hot Roll,3,75.00,46
61,2025-07-05,20:47,Parnamirim,Temaki Camarão,1,75.00,21
62,2025-07-05,22:21,Espinheiro,Combinado de Salmão,1,110.00,35
63,2025-07-05,21:23,Graças,Combinado Especial,5,75.00,24
64,2025-07-05,20:23,Espinheiro,Hot Roll,4,40.00,21
65,2025-07-02,22:54,Parnamirim,Combinado Especial,2,25.00,60
66,2025-07-04,20:48,Espinheiro,Combinado Premium,1,85.00,33
67,2025-07-05,23:48,Casa Amarela,Combinado Especial,2,25.00,34
68,2025-07-05,19:31,Graças,Hot Roll,2,25.00,39
69,2025-07-02,23:54,Parnamirim,Hot Roll,1,110.00,47
70,2025-07-04,21:35,Graças,Hot Roll,1,35.00,31
71,2025-07-01,18:04,Parnamirim,Combinado Premium,2,85.00,47
72,2025-07-01,18:31,Casa Forte,Yakisoba de Carne,1,110.00,54
73,2025-07-04,20:31,Graças,Combinado de Salmão,1,85.00,61
74,2025-07-01,20:56,Espinheiro,Hot Roll,2,110.00,80
75,2025-07-05,20:48,Casa Amarela,Hot Roll,1,40.00,29
76,2025-07-04,20:28,Graças,Combinado de Salmão,2,75.00,28
77,2025-07-03,23:09,Casa Amarela,Hot Roll,1,75.00,23
78,2025-07-04,18:00,Parnamirim,Temaki Camarão,3,35.00,22
79,2025-07-04,18:19,Casa Amarela,Temaki Salmão,1,110.00,48
80,2025-07-05,22:59,Graças,Temaki Camarão,1,40.00,55
81,2025-07-05,22:53,Casa Forte,Hot Roll,2,40.00,50
82,2025-07-04,19:47,Graças,Combinado Especial,1,110.00,46
83,2025-07-04,22:25,Casa Forte,Temaki Camarão,2,85.00,47
84,2025-07-02,20:33,Graças,Yakisoba de Carne,1,30.00,63
85,2025-07-03,20:14,Espinheiro,Hot Roll,1,110.00,51
86,2025-07-04,20:31,Espinheiro,Yakisoba de Frango,4,25.00,39
87,2025-07-02,20:06,Graças,Yakisoba de Carne,1,25.00,51
88,2025-07-01,22:49,Graças,Combinado Especial,2,40.00,48
89,2025-07-02,18:31,Espinheiro,Temaki Salmão,1,25.00,49
90,2025-07-03,21:59,Casa Amarela,Yakisoba de Frango,1,30.00,42
91,2025-07-03,23:03,Casa Forte,Temaki Camarão,1,85.00,31
92,2025-07-02,18:50,Graças,Combinado de Salmão,2,35.00,63
93,2025-07-03,20:54,Casa Amarela,Temaki Camarão,1,85.00,45
94,2025-07-03,23:47,Graças,Yakisoba de Carne,4,25.00,34
95,2025-07-05,21:21,Graças,Combinado Premium,1,30.00,40
96,2025-07-04,19:04,Casa Amarela,Temaki Camarão,3,35.00,68
97,2025-07-03,18:34,Graças,Hot Roll,3,30.00,53
98,2025-07-03,20:43,Parnamirim,Combinado de Salmão,1,110.00,25
99,2025-07-01,23:16,Graças,Hot Roll,2,30.00,29
100,2025-07-03,22:22,Espinheiro,Combinado Especial,2,35.00,49
101,2025-07-03,21:47,Parnamirim,Combinado de Salmão,1,40.00,50
102,2025-07-02,18:38,Graças,Temaki Salmão,1,110.00,41
103,2025-07-04,22:05,Casa Forte,Hot Roll,3,25.00,43
104,2025-07-01,19:02,Casa Amarela,Yakisoba de Carne,1,25.00,53
105,2025-07-01,21:18,Casa Forte,Combinado de Salmão,1,40.00,53
106,2025-07-01,18:27,Parnamirim,Combinado Especial,1,75.00,15
107,2025-07-05,19:23,Espinheiro,Combinado de Salmão,5,75.00,53
108,2025-07-04,18:32,Graças,Combinado Especial,3,85.00,53
109,2025-07-04,18:11,Casa Forte,Temaki Salmão,2,85.00,46
110,2025-07-01,21:04,Espinheiro,Hot Roll,3,25.00,69
111,2025-07-05,19:03,Graças,Hot Roll,2,40.00,43
112,2025-07-04,19:42,Casa Forte,Temaki Salmão,2,25.00,35
113,2025-07-04,22:16,Casa Forte,Hot Roll,1,35.00,64
114,2025-07-02,22:50,Graças,Combinado Premium,4,85.00,34
115,2025-07-01,21:51,Graças,Yakisoba de Carne,1,40.00,30
116,2025-07-03,22:17,Graças,Hot Roll,5,85.00,37
117,2025-07-04,23:36,Casa Amarela,Yakisoba de Frango,1,40.00,33
118,2025-07-01,22:17,Graças,Combinado de Salmão,1,75.00,18
119,2025-07-05,18:12,Casa Forte,Combinado Especial,1,40.00,51
120,2025-07-01,21:58,Casa Forte,Combinado Especial,1,75.00,18
121,2025-07-05,19:11,Casa Forte,Temaki Salmão,1,110.00,71
122,2025-07-02,22:18,Espinheiro,Temaki Camarão,3,35.00,34
123,2025-07-01,20:13,Casa Amarela,Temaki Salmão,3,25.00,44
124,2025-07-01,21:33,Graças,Yakisoba de Carne,2,75.00,53
125,2025-07-01,23:57,Parnamirim,Yakisoba de Frango,2,25.00,35
126,2025-07-03,21:49,Graças,Combinado de Salmão,1,85.00,38
127,2025-07-02,19:12,Casa Forte,Combinado Premium,1,30.00,29
128,2025-07-03,20:32,Espinheiro,Yakisoba de Frango,1,25.00,15
129,2025-07-02,20:40,Graças,Hot Roll,1,30.00,61
130,2025-07-02,21:04,Casa Forte,Combinado Premium,1,75.00,66
131,2025-07-03,20:07,Parnamirim,Temaki Salmão,5,35.00,49
132,2025-07-03,22:41,Parnamirim,Yakisoba de Frango,1,40.00,21
133,2025-07-01,20:42,Casa Forte,Temaki Salmão,1,85.00,54
134,2025-07-03,22:30,Graças,Temaki Salmão,1,110.00,56
135,2025-07-05,18:15,Casa Amarela,Combinado de Salmão,2,85.00,32
136,2025-07-05,21:56,Espinheiro,Hot Roll,1,40.00,24
137,2025-07-05,18:56,Graças,Combinado de Salmão,2,35.00,37
138,2025-07-02,23:57,Graças,Temaki Camarão,4,30.00,19
139,2025-07-04,21:12,Graças,Hot Roll,3,25.00,32
140,2025-07-02,18:02,Graças,Temaki Salmão,1,35.00,50
141,2025-07-01,20:23,Casa Forte,Hot Roll,3,40.00,40
142,2025-07-04,23:14,Graças,Combinado Premium,1,30.00,35
143,2025-07-05,23:14,Casa Amarela,Temaki Salmão,1,85.00,90
144,2025-07-03,21:48,Casa Forte,Combinado de Salmão,1,35.00,51
145,2025-07-04,21:05,Casa Amarela,Hot Roll,1,40.00,24
146,2025-07-05,23:35,Espinheiro,Hot Roll,2,40.00,51
147,2025-07-01,18:59,Espinheiro,Yakisoba de Frango,1,85.00,34
148,2025-07-01,19:12,Parnamirim,Combinado Premium,2,75.00,53
149,2025-07-05,19:25,Espinheiro,Combinado de Salmão,2,85.00,77
150,2025-07-01,19:29,Espinheiro,Temaki Salmão,3,35.00,33
151,2025-07-04,18:44,Graças,Yakisoba de Frango,3,35.00,67
152,2025-07-03,23:41,Espinheiro,Hot Roll,1,85.00,19
153,2025-07-03,22:16,Graças,Hot Roll,1,30.00,31
154,2025-07-05,19:30,Casa Forte,Temaki Salmão,3,75.00,34
155,2025-07-05,23:24,Parnamirim,Temaki Camarão,1,40.00,70
156,2025-07-03,23:57,Casa Amarela,Combinado de Salmão,4,110.00,29
157,2025-07-05,19:35,Casa Forte,Hot Roll,2,30.00,27
158,2025-07-04,23:49,Casa Forte,Combinado Especial,1,25.00,29
159,2025-07-05,21:52,Casa Forte,Combinado Especial,1,75.00,24
160,2025-07-02,21:25,Casa Amarela,Combinado de Salmão,3,25.00,32
161,2025-07-02,19:25,Parnamirim,Hot Roll,3,35.00,15
162,2025-07-03,19:39,Parnamirim,Combinado de Salmão,2,75.00,39
163,2025-07-03,19:10,Graças,Combinado de Salmão,3,110.00,53
164,2025-07-05,20:00,Casa Forte,Hot Roll,1,30.00,36
165,2025-07-01,23:44,Parnamirim,Hot Roll,2,85.00,41
166,2025-07-05,20:16,Parnamirim,Temaki Salmão,1,75.00,37
167,2025-07-05,21:08,Graças,Combinado de Salmão,1,75.00,51
168,2025-07-01,21:46,Graças,Hot Roll,4,25.00,31
169,2025-07-02,23:31,Graças,Combinado de Salmão,1,85.00,54
170,2025-07-01,20:55,Parnamirim,Yakisoba de Frango,3,75.00,34
171,2025-07-02,19:55,Espinheiro,Yakisoba de Frango,2,75.00,66
172,2025-07-04,22:21,Parnamirim,Combinado Especial,2,110.00,65
173,2025-07-04,23:13,Casa Forte,Hot Roll,1,85.00,22
174,2025-07-05,23:40,Parnamirim,Combinado Especial,4,110.00,42
175,2025-07-04,21:20,Casa Amarela,Temaki Salmão,1,30.00,20
176,2025-07-02,19:17,Espinheiro,Combinado de Salmão,1,35.00,50
177,2025-07-01,23:20,Casa Amarela,Combinado de Salmão,3,85.00,49
178,2025-07-01,23:57,Casa Forte,Hot Roll,2,35.00,30
179,2025-07-01,21:32,Casa Amarela,Temaki Camarão,3,40.00,46
180,2025-07-03,18:58,Graças,Temaki Salmão,3,30.00,20
181,2025-07-03,23:31,Casa Forte,Combinado Especial,3,25.00,35
182,2025-07-01,18:25,Casa Amarela,Hot Roll,2,25.00,15
183,2025-07-05,20:00,Parnamirim,Hot Roll,1,30.00,26
184,2025-07-04,22:02,Graças,Combinado de Salmão,1,30.00,57
185,2025-07-01,18:56,Graças,Hot Roll,2,40.00,52
186,2025-07-01,20:23,Graças,Combinado Especial,2,75.00,43
187,2025-07-02,22:40,Casa Forte,Hot Roll,1,35.00,15
188,2025-07-02,23:38,Casa Forte,Combinado Especial,2,75.00,53
189,2025-07-01,22:48,Espinheiro,Temaki Salmão,3,85.00,62
190,2025-07-02,18:24,Graças,Combinado de Salmão,4,25.00,23
191,2025-07-04,22:01,Espinheiro,Combinado de Salmão,1,25.00,42
192,2025-07-05,21:46,Casa Forte,Combinado Premium,1,25.00,22
193,2025-07-04,19:02,Parnamirim,Combinado Especial,2,30.00,32
194,2025-07-04,18:18,Graças,Combinado Especial,1,25.00,52
195,2025-07-02,22:50,Graças,Yakisoba de Carne,1,30.00,48
196,2025-07-04,23:35,Casa Forte,Hot Roll,4,30.00,51
197,2025-07-05,20:59,Casa Amarela,Combinado de Salmão,1,25.00,29
198,2025-07-03,18:15,Casa Amarela,Combinado de Salmão,1,110.00,47
199,2025-07-02,23:58,Casa Forte,Temaki Salmão,2,75.00,55
200,2025-07-04,18:02,Casa Forte,Yakisoba de Carne,3,25.00,48
201,2025-07-02,20:46,Casa Forte,Combinado de Salmão,2,75.00,57
202,2025-07-05,19:16,Parnamirim,Hot Roll,1,35.00,23
203,2025-07-05,22:02,Parnamirim,Combinado Premium,3,40.00,52
204,2025-07-01,22:40,Parnamirim,Combinado de Salmão,4,30.00,52
205,2025-07-05,23:40,Espinheiro,Combinado de Salmão,4,35.00,89
206,2025-07-01,20:19,Casa Forte,Temaki Salmão,2,110.00,57
207,2025-07-03,21:07,Casa Forte,Temaki Salmão,2,85.00,59
208,2025-07-02,21:19,Graças,Combinado de Salmão,2,25.00,35
209,2025-07-01,23:07,Casa Forte,Yakisoba de Frango,1,30.00,36
210,2025-07-04,23:00,Graças,Combinado Especial,2,40.00,57
211,2025-07-02,19:06,Parnamirim,Hot Roll,3,75.00,40
212,2025-07-05,18:47,Parnamirim,Temaki Camarão,1,75.00,59
213,2025-07-01,20:21,Graças,Combinado de Salmão,5,85.00,46
214,2025-07-05,22:41,Graças,Hot Roll,1,30.00,40
215,2025-07-03,21:44,Casa Amarela,Combinado de Salmão,1,110.00,68
216,2025-07-01,22:57,Casa Amarela,Temaki Camarão,1,30.00,21
217,2025-07-03,23:59,Espinheiro,Yakisoba de Carne,1,35.00,66
218,2025-07-04,22:25,Casa Forte,Hot Roll,2,35.00,42
219,2025-07-02,22:48,Parnamirim,Yakisoba de Frango,3,40.00,15
220,2025-07-05,20:20,Parnamirim,Hot Roll,1,85.00,48
221,2025-07-04,19:24,Graças,Temaki Salmão,1,25.00,59
222,2025-07-01,20:01,Casa Forte,Hot Roll,2,25.00,32
223,2025-07-01,20:18,Casa Forte,Temaki Salmão,1,85.00,43
224,2025-07-02,20:50,Casa Forte,Yakisoba de Frango,1,75.00,44
225,2025-07-05,22:57,Casa Forte,Combinado de Salmão,1,40.00,47
226,2025-07-05,22:51,Graças,Temaki Salmão,2,110.00,66
227,2025-07-02,23:32,Casa Amarela,Temaki Camarão,1,110.00,24
228,2025-07-05,21:32,Casa Amarela,Combinado Especial,2,30.00,15
229,2025-07-05,20:04,Casa Forte,Temaki Salmão,3,85.00,51
230,2025-07-04,20:30,Casa Amarela,Hot Roll,4,75.00,81
231,2025-07-03,21:46,Graças,Combinado de Salmão,1,30.00,18
232,2025-07-05,22:31,Parnamirim,Temaki Salmão,1,75.00,60
233,2025-07-03,20:12,Graças,Temaki Salmão,3,110.00,24
234,2025-07-05,20:01,Casa Amarela,Yakisoba de Frango,1,85.00,27
235,2025-07-03,23:49,Casa Forte,Temaki Salmão,1,25.00,53
236,2025-07-01,23:26,Casa Forte,Hot Roll,3,110.00,15
237,2025-07-01,18:40,Graças,Temaki Salmão,3,40.00,74
238,2025-07-03,20:18,Graças,Combinado Especial,1,25.00,32
239,2025-07-03,19:02,Casa Forte,Combinado de Salmão,1,30.00,43
240,2025-07-05,21:38,Parnamirim,Temaki Camarão,1,40.00,15
241,2025-07-02,21:12,Casa Amarela,Combinado Especial,1,40.00,31
242,2025-07-05,19:38,Casa Amarela,Temaki Camarão,1,75.00,31
243,2025-07-02,19:38,Graças,Combinado de Salmão,1,110.00,30
244,2025-07-05,23:15,Casa Forte,Combinado Especial,1,75.00,30
245,2025-07-04,19:39,Casa Forte,Hot Roll,1,40.00,36
246,2025-07-05,21:13,Graças,Temaki Salmão,1,75.00,68
247,2025-07-04,20:12,Graças,Temaki Salmão,1,30.00,44
248,2025-07-04,20:44,Espinheiro,Hot Roll,2,110.00,37
249,2025-07-05,19:21,Graças,Hot Roll,1,35.00,69
250,2025-07-05,21:01,Casa Amarela,Combinado Especial,1,35.00,16
251,2025-07-04,19:40,Graças,Hot Roll,1,75.00,52
252,2025-07-03,22:29,Graças,Temaki Salmão,5,30.00,15
253,2025-07-02,21:46,Casa Amarela,Temaki Salmão,2,85.00,52
254,2025-07-01,20:11,Casa Amarela,Yakisoba de Frango,2,40.00,56
255,2025-07-05,22:33,Casa Forte,Combinado Premium,1,75.00,31
256,2025-07-04,23:53,Espinheiro,Combinado de Salmão,2,35.00,64
257,2025-07-03,23:36,Casa Amarela,Hot Roll,1,25.00,15
258,2025-07-03,23:19,Graças,Combinado Especial,1,25.00,33
259,2025-07-03,20:21,Casa Amarela,Hot Roll,1,40.00,33
260,2025-07-05,18:20,Parnamirim,Combinado Especial,1,35.00,24
261,2025-07-02,23:49,Parnamirim,Combinado Premium,1,30.00,38
262,2025-07-05,22:32,Casa Amarela,Hot Roll,1,40.00,34
263,2025-07-02,22:56,Casa Amarela,Combinado de Salmão,3,25.00,56
264,2025-07-01,23:44,Graças,Temaki Camarão,3,30.00,33
265,2025-07-03,19:28,Casa Forte,Combinado de Salmão,3,40.00,29
266,2025-07-05,23:18,Parnamirim,Yakisoba de Frango,1,35.00,20
267,2025-07-02,18:41,Graças,Combinado Especial,4,110.00,62
268,2025-07-03,22:30,Casa Forte,Combinado Especial,3,30.00,60
269,2025-07-03,20:12,Casa Forte,Combinado Especial,1,75.00,38
270,2025-07-04,23:22,Casa Forte,Hot Roll,1,75.00,35
271,2025-07-04,21:51,Graças,Combinado Especial,1,75.00,51
272,2025-07-02,23:04,Graças,Combinado de Salmão,1,40.00,49
273,2025-07-02,18:04,Casa Amarela,Temaki Salmão,1,25.00,22
274,2025-07-02,19:53,Parnamirim,Hot Roll,1,30.00,58
275,2025-07-01,23:03,Parnamirim,Combinado de Salmão,1,40.00,46
276,2025-07-04,22:14,Graças,Hot Roll,2,110.00,25
277,2025-07-01,21:47,Casa Forte,Combinado de Salmão,4,40.00,61
278,2025-07-04,22:29,Graças,Yakisoba de Carne,1,35.00,47
279,2025-07-03,19:45,Espinheiro,Temaki Camarão,1,85.00,24
280,2025-07-03,19:14,Casa Forte,Hot Roll,4,25.00,55
281,2025-07-04,23:19,Casa Amarela,Combinado Especial,3,25.00,37
282,2025-07-04,19:04,Parnamirim,Temaki Camarão,1,30.00,36
283,2025-07-05,21:49,Casa Forte,Temaki Salmão,2,40.00,38
284,2025-07-03,20:06,Parnamirim,Temaki Salmão,2,110.00,43
285,2025-07-03,22:39,Graças,Yakisoba de Frango,3,35.00,43
286,2025-07-03,23:23,Graças,Combinado Premium,3,25.00,59
287,2025-07-02,21:42,Parnamirim,Temaki Salmão,2,25.00,56
288,2025-07-05,19:08,Casa Forte,Hot Roll,1,85.00,45
289,2025-07-01,23:44,Espinheiro,Hot Roll,1,40.00,26
290,2025-07-02,18:17,Graças,Combinado de Salmão,4,75.00,23
291,2025-07-02,18:09,Graças,Temaki Salmão,3,35.00,24
292,2025-07-01,18:00,Casa Amarela,Yakisoba de Carne,1,110.00,25
293,2025-07-03,23:20,Graças,Hot Roll,2,35.00,58
294,2025-07-04,21:59,Graças,Yakisoba de Carne,2,25.00,48
295,2025-07-02,18:19,Parnamirim,Temaki Salmão,1,25.00,24
296,2025-07-02,20:20,Espinheiro,Combinado Especial,4,30.00,48
297,2025-07-01,20:15,Casa Forte,Hot Roll,1,75.00,19
298,2025-07-04,22:35,Graças,Yakisoba de Carne,1,25.00,48
299,2025-07-02,19:24,Graças,Combinado Especial,2,110.00,35
300,2025-07-02,21:17,Parnamirim,Yakisoba de Frango,1,35.00,46
301,2025-07-03,21:25,Graças,Combinado Especial,3,85.00,37
302,2025-07-05,19:18,Espinheiro,Hot Roll,2,25.00,55
303,2025-07-04,22:40,Casa Forte,Combinado Premium,1,30.00,48
304,2025-07-02,21:25,Casa Amarela,Combinado Premium,2,75.00,29
305,2025-07-02,21:01,Espinheiro,Temaki Salmão,3,85.00,70
306,2025-07-03,20:33,Graças,Combinado Especial,5,40.00,70
307,2025-07-03,18:21,Parnamirim,Temaki Salmão,3,85.00,30
308,2025-07-01,19:41,Parnamirim,Temaki Camarão,1,35.00,15
309,2025-07-02,18:22,Parnamirim,Combinado Especial,1,85.00,50
310,2025-07-04,22:48,Espinheiro,Hot Roll,5,110.00,53
311,2025-07-03,18:19,Parnamirim,Yakisoba de Frango,1,85.00,51
312,2025-07-04,23:26,Graças,Temaki Camarão,1,35.00,46
313,2025-07-01,22:43,Graças,Hot Roll,1,35.00,41
314,2025-07-03,22:29,Casa Amarela,Yakisoba de Frango,1,40.00,29
315,2025-07-01,21:45,Casa Amarela,Temaki Salmão,3,40.00,53
316,2025-07-05,21:47,Casa Forte,Combinado de Salmão,2,75.00,19
317,2025-07-05,18:51,Casa Forte,Combinado Premium,1,40.00,22
318,2025-07-01,19:34,Casa Forte,Combinado Especial,2,35.00,59
319,2025-07-02,18:07,Espinheiro,Temaki Salmão,1,30.00,44
320,2025-07-01,21:24,Parnamirim,Combinado Especial,2,110.00,15
321,2025-07-03,18:19,Espinheiro,Combinado Especial,1,40.00,50
322,2025-07-01,23:10,Graças,Combinado de Salmão,5,35.00,32
323,2025-07-03,19:04,Graças,Combinado de Salmão,1,25.00,31
324,2025-07-03,23:50,Casa Forte,Combinado Especial,1,110.00,39
325,2025-07-01,22:19,Graças,Combinado Premium,7,110.00,19
326,2025-07-05,20:56,Casa Amarela,Combinado Especial,1,35.00,42
327,2025-07-04,19:10,Casa Forte,Combinado Especial,3,25.00,34
328,2025-07-04,20:51,Graças,Hot Roll,2,35.00,15
329,2025-07-04,22:19,Casa Forte,Combinado de Salmão,4,40.00,32
330,2025-07-03,23:53,Casa Forte,Hot Roll,1,110.00,15
331,2025-07-04,18:27,Casa Forte,Combinado Especial,1,110.00,33
332,2025-07-03,20:23,Espinheiro,Hot Roll,1,110.00,35
333,2025-07-04,23:28,Parnamirim,Hot Roll,2,85.00,47
334,2025-07-04,20:42,Espinheiro,Yakisoba de Carne,3,40.00,33
335,2025-07-01,23:58,Parnamirim,Combinado Premium,1,25.00,54
336,2025-07-03,19:33,Casa Amarela,Temaki Camarão,1,75.00,52
337,2025-07-03,19:47,Casa Forte,Yakisoba de Frango,1,25.00,44
338,2025-07-04,22:11,Graças,Combinado Especial,1,30.00,15
339,2025-07-03,21:48,Casa Forte,Temaki Camarão,1,75.00,26
340,2025-07-01,23:45,Graças,Combinado Especial,3,40.00,52
341,2025-07-02,18:48,Graças,Hot Roll,2,110.00,22
342,2025-07-05,19:49,Graças,Hot Roll,2,85.00,31
343,2025-07-05,21:16,Espinheiro,Hot Roll,2,110.00,57
344,2025-07-02,21:53,Graças,Combinado de Salmão,1,75.00,38
345,2025-07-04,20:33,Espinheiro,Yakisoba de Carne,4,75.00,62
346,2025-07-03,22:39,Casa Forte,Combinado Premium,1,35.00,61
347,2025-07-04,19:55,Casa Amarela,Yakisoba de Carne,1,30.00,64
348,2025-07-02,23:14,Graças,Hot Roll,1,75.00,15
349,2025-07-02,21:41,Casa Forte,Combinado Especial,1,25.00,60
350,2025-07-02,19:55,Casa Forte,Combinado Premium,1,110.00,31
351,2025-07-03,22:17,Graças,Temaki Camarão,2,110.00,40
352,2025-07-03,18:41,Casa Amarela,Hot Roll,2,75.00,36
353,2025-07-04,23:22,Casa Amarela,Temaki Camarão,2,85.00,65
354,2025-07-05,18:42,Parnamirim,Yakisoba de Frango,2,35.00,40
355,2025-07-03,20:39,Graças,Combinado Premium,3,75.00,39
356,2025-07-04,21:18,Parnamirim,Combinado de Salmão,1,30.00,39
357,2025-07-05,21:29,Parnamirim,Combinado de Salmão,5,75.00,30
358,2025-07-05,19:00,Graças,Combinado Premium,1,85.00,30
359,2025-07-01,20:14,Graças,Hot Roll,1,85.00,55
360,2025-07-05,22:49,Casa Forte,Yakisoba de Carne,2,30.00,39
361,2025-07-04,20:20,Graças,Combinado de Salmão,1,30.00,30
362,2025-07-01,19:36,Casa Forte,Temaki Salmão,3,75.00,26
363,2025-07-02,22:02,Graças,Combinado de Salmão,1,35.00,72
364,2025-07-02,21:12,Casa Amarela,Hot Roll,1,30.00,33
365,2025-07-04,21:17,Casa Forte,Combinado Especial,3,85.00,45
366,2025-07-05,19:15,Casa Forte,Hot Roll,1,35.00,52
367,2025-07-03,23:09,Casa Forte,Yakisoba de Frango,2,25.00,52
368,2025-07-05,18:43,Casa Forte,Combinado Premium,4,25.00,40
369,2025-07-04,23:47,Espinheiro,Temaki Camarão,1,85.00,24
370,2025-07-01,22:58,Parnamirim,Yakisoba de Carne,1,110.00,44
371,2025-07-03,20:20,Casa Amarela,Temaki Salmão,2,30.00,52
372,2025-07-01,22:26,Casa Amarela,Temaki Salmão,1,85.00,39
373,2025-07-02,21:47,Casa Amarela,Combinado Premium,3,85.00,32
374,2025-07-05,21:13,Casa Amarela,Combinado Premium,1,75.00,38
375,2025-07-03,19:44,Parnamirim,Yakisoba de Carne,2,110.00,45
376,2025-07-01,19:41,Graças,Yakisoba de Frango,1,40.00,21
377,2025-07-03,18:40,Casa Amarela,Combinado de Salmão,1,85.00,52
378,2025-07-03,23:33,Casa Forte,Temaki Salmão,1,75.00,37
379,2025-07-03,19:15,Parnamirim,Hot Roll,1,110.00,15
380,2025-07-02,19:23,Parnamirim,Combinado Premium,3,85.00,53
381,2025-07-02,21:00,Casa Amarela,Combinado de Salmão,4,35.00,64
382,2025-07-02,19:46,Casa Amarela,Combinado de Salmão,2,75.00,47
383,2025-07-05,18:50,Parnamirim,Combinado de Salmão,2,85.00,27
384,2025-07-01,18:14,Graças,Hot Roll,2,85.00,39
385,2025-07-04,20:06,Espinheiro,Combinado de Salmão,2,110.00,40
